question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
3,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,28.743500006385148,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,40.78730003675446,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,32.30039996560663,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,38.91920001478866,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,22.82429998740554,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.6,27.8806000133045,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,26.93849999923259,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,30.380700016394258,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,34.33809999842197,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,27.75490004569292,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,41.737599996849895,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,33.806600025855005,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,44.362800021190196,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,46.36819998268038,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,42.49830002663657,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,1.0,37.848500011023134,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,41.571500012651086,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,1.0,0.4,0.5,0.6240505200038379,0.5,31.69610002078116,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=60 reranker=lexical,5,0.9,0.515,0.775,0.7835255750019072,0.5232142857142856,35.52558000956196,30,,,60,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,36.23410000000149,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,0.4,34.90679996320978,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,30.172600003425032,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,32.79639995889738,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,28.524299967102706,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,32.364999991841614,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,30.584099993575364,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.6,33.430400013457984,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,28.444199997466058,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,37.00150002259761,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,36.88070003408939,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,36.461299983784556,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,40.41680000955239,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,29.85150000313297,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,33.73909997753799,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,34.55569996731356,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,26.87930001411587,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,1.0,35.160599974915385,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,37.02699998393655,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,1.0,0.4,0.5,0.6240505200038379,0.5,26.761899993289262,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=30 w=50/50 rrf=30 reranker=lexical,5,0.9,0.515,0.775,0.7835255750019072,0.5232142857142856,33.10966499266215,30,,,30,"{'vector': 0.5, 'graph': 0.5}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,42.29859996121377,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,0.4,37.01299999374896,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,32.972299959510565,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,33.24620000785217,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,25.245799974072725,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,34.879400045610964,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,31.075500010047108,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.6,38.07980002602562,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,31.837699993047863,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,31.44980000797659,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,40.75889999512583,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,30.167500022798777,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,40.72390001965687,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,28.698100009933114,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,50.8162000332959,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,0.5,0.6509209298071326,1.0,33.08470000047237,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,29.401800013147295,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,43.99599996395409,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,38.6417000554502,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,1.0,0.4,0.5,0.6240505200038379,0.5,31.394499994348735,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=60 reranker=lexical,5,0.9,0.515,0.75,0.7660716214922639,0.5232142857142856,35.289070004364476,30,,,60,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,47.351200017146766,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,0.4,40.41660000802949,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.6,27.727800013963133,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.2,46.263900003395975,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.0,45.257800025865436,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,42.3810999491252,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.6,36.14919999381527,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.5,1.0,0.9197207891481876,0.6,45.10310001205653,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,0.5,0.3333333333333333,0.5,0.38685280723454163,0.16666666666666666,41.874100046698004,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,1.0,1.0,1.0,0.25,108.196500048507,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,0.8,46.41139996238053,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,1.0,1.0,0.5714285714285714,34.436299989465624,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,0.0,0.0,0.0,0.0,0.14285714285714285,34.91059999214485,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.5,0.5,0.6934264036172708,0.4,31.1622999724932,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,35.870199964847416,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,0.5,0.6509209298071326,1.0,36.49770002812147,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,31.33450000314042,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,1.0,0.9197207891481876,1.0,38.522400020156056,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,35.61680001439527,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,1.0,0.4,0.5,0.6240505200038379,0.5,24.548000015784055,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=5 tc=30 w=60/40 rrf=30 reranker=lexical,5,0.9,0.515,0.75,0.7660716214922639,0.5232142857142856,41.501575004076585,30,,,30,"{'vector': 0.6, 'graph': 0.4}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,38.454300025478005,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,34.43709999555722,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,30.21429997170344,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
4,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.5,1.0,0.9197207891481876,0.2,36.89019999001175,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
5,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.0,26.603299949783832,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
6,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,35.20000004209578,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
7,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.6,28.231200005393475,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
8,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.6666666666666666,1.0,1.0,0.6,41.14879999542609,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
9,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,31.49429999757558,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
10,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,1.0,1.0,1.0,0.25,33.907399978488684,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
11,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.8,31.677099992521107,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
12,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.5714285714285714,24.137900036294013,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
13,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,0.0,0.0,0.0,0.0,0.14285714285714285,40.14589998405427,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
14,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.5,0.5,0.6934264036172708,0.4,30.4926999961026,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
15,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,0.5,0.25,0.3333333333333333,0.3065735963827292,0.6,33.61799998674542,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
16,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,1.0,34.366699983365834,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
17,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8333333333333334,31.391499971505255,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
18,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,1.0,1.0,1.0,66.94119999883696,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
19,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,39.70560000743717,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
20,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,1.0,0.3333333333333333,0.5,0.6240505200038379,0.5,28.84089999133721,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
MEAN,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=60 reranker=lexical,8,0.9,0.5241666666666667,0.8,0.7988542548210436,0.5232142857142856,34.894919994985685,,,,60,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
1,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=30 reranker=lexical,8,1.0,0.6666666666666666,1.0,0.9197207891481876,0.4,40.78450001543388,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
2,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=30 reranker=lexical,8,1.0,0.3333333333333333,1.0,1.0,0.4,36.79100004956126,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
3,Neo4j (Hybrid) k=8 tc=def w=45/55 rrf=30 reranker=lexical,8,1.0,0.4,1.0,0.9197207891481876,0.6,27.07499999087304,,,,30,"{'vector': 0.45, 'graph': 0.55}",lexical,intfloat/multilingual-e5-small,1000,150
