question_id,strategy,evaluation_k,recall_at_k,precision_at_k,mrr,ndcg_at_k,coverage,latency_ms,total_candidate_budget,vector_candidate_k,graph_candidate_k,rrf_k,weights,reranker,embedding_tag,chunk_size,chunk_overlap
5,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,0.16666666666666666,32.8289000026416,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.6,39.86859999713488,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,1.0,1.0,1.0,0.2,33.682000008411705,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.4,37.60209999745712,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,42.914099991321564,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,1.0,1.0,1.0,0.0,52.233099995646626,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,0.3333333333333333,0.5437713091520254,0.8,46.179299999494106,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,34.96429999358952,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,0.0,0.0,0.0,0.0,0.14285714285714285,40.32230001757853,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.5,0.5,0.6509209298071326,0.4,45.752500009257346,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,0.0,0.0,0.0,0.0,0.2,41.944800002966076,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,1.0,52.366800024174154,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,31.241399992723018,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,1.0,41.908000013791025,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6509209298071326,0.8,42.70140000153333,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6509209298071326,0.5,28.67490000789985,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=off,5,0.875,0.4883333333333334,0.7416666666666667,0.7646735101529829,0.4307142857142857,40.25831500184722,,,,30,"{'vector': 0.6, 'graph': 0.4}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,40.98249998060055,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.2,39.3917000037618,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.6,33.84730001562275,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.5,1.0,0.9197207891481876,0.0,39.992300007725134,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.16666666666666666,29.333399987081066,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.6,39.64160001487471,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,1.0,1.0,1.0,0.2,37.639299989677966,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.4,43.98679998121224,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,0.5,0.5,1.0,0.6131471927654584,0.16666666666666666,30.51810001488775,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,1.0,1.0,1.0,0.0,37.80610000831075,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,0.5,0.6934264036172708,0.8,42.247199977282435,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,32.62199999880977,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,0.0,0.0,0.0,0.0,0.14285714285714285,38.59589999774471,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.5,0.5,0.6934264036172708,0.4,33.67340000113472,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,0.0,0.0,0.0,0.0,0.2,46.67219999828376,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,0.9197207891481876,1.0,41.01280000759289,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,36.41339999740012,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,1.0,69.27760000689887,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,0.5,0.6509209298071326,0.8,42.562699993140996,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,1.0,0.4,1.0,0.8772153153380493,0.5,46.40540000400506,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=5 tc=def w=60/40 rrf=30 reranker=on,5,0.875,0.4883333333333334,0.8,0.7990362508103506,0.4307142857142857,40.1310849993024,,,,30,"{'vector': 0.6, 'graph': 0.4}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.6666666666666666,0.5,0.6934264036172708,0.2,43.01580000901595,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,1.0,1.0,0.2,43.331599998055026,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,1.0,1.0,0.6,30.105400015600026,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.5,1.0,0.9197207891481876,0.0,39.32810001424514,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,1.0,1.0,0.16666666666666666,34.30480000679381,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.6,43.01940000732429,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.2,40.13189999386668,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.5,1.0,1.0,0.4,51.99579999316484,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.5,1.0,0.9197207891481876,0.16666666666666666,44.5241000270471,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,1.0,1.0,1.0,0.0,45.51440000068396,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,42.40919998846948,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,1.0,1.0,0.5714285714285714,38.03399999742396,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,0.0,0.0,0.0,0.0,0.14285714285714285,37.45070000877604,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.5,0.5,0.6509209298071326,0.4,39.540199999464676,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,0.0,0.0,0.0,0.0,0.2,43.8657000195235,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,1.0,34.67980001005344,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,31.806699989829212,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,1.0,0.9197207891481876,1.0,36.94950000499375,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,43.893099995329976,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,1.0,0.4,0.5,0.6509209298071326,0.5,41.81070000049658,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=off,5,0.875,0.44000000000000006,0.7083333333333333,0.7509249376624344,0.4207142857142857,40.28554500400787,30,,,60,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,42.52650000853464,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,1.0,0.2,37.03450001194142,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,1.0,0.6,32.47550001833588,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.5,1.0,0.9197207891481876,0.0,61.52770001790486,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,1.0,0.16666666666666666,38.320999999996275,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.6,58.51110001094639,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.2,46.73709999769926,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.5,0.5,0.6934264036172708,0.4,59.95299998903647,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.5,0.5,0.6509209298071326,0.16666666666666666,48.98429999593645,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,1.0,1.0,1.0,0.0,41.29359999205917,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,0.5,0.2,0.5,0.38685280723454163,0.6,44.41270002280362,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,1.0,0.5714285714285714,37.369799974840134,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,0.0,0.0,0.0,0.0,0.14285714285714285,51.119000010658056,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.5,0.5,0.6934264036172708,0.4,31.076000013854355,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,0.0,0.0,0.0,0.0,0.2,45.946900005219504,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,0.9197207891481876,1.0,44.88800000399351,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,33.487799984868616,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,1.0,1.0,46.65840000961907,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,41.71469999710098,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,1.0,0.4,1.0,0.8772153153380493,0.5,36.60349998972379,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=60 reranker=on,5,0.875,0.44000000000000006,0.7416666666666667,0.7662536174815708,0.4207142857142857,44.03205500275362,30,,,60,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.6666666666666666,0.5,0.6934264036172708,0.2,41.01129999617115,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,0.2,47.25299999699928,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,0.6,34.98640001635067,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.5,1.0,0.9197207891481876,0.0,47.17589999199845,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,0.16666666666666666,33.077600004617125,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.6,61.29690000670962,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.6666666666666666,1.0,1.0,0.2,36.96269998908974,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.5,1.0,1.0,0.4,56.540399993536994,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.5,1.0,0.9197207891481876,0.16666666666666666,45.8914999908302,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,1.0,1.0,1.0,0.0,58.072199986781925,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
11,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,0.5,0.2,0.3333333333333333,0.3065735963827292,0.6,43.964499986032024,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
12,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,1.0,1.0,0.5714285714285714,34.338199999183416,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
13,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,0.0,0.0,0.0,0.0,0.14285714285714285,41.811599978245795,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
14,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.5,0.5,0.6509209298071326,0.4,43.919799994910136,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
15,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,0.0,0.0,0.0,0.0,0.2,48.83420001715422,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
16,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,1.0,45.173400023486465,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
17,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6934264036172708,0.6666666666666666,42.15020002448,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
18,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,1.0,0.9197207891481876,1.0,44.9977999960538,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
19,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,0.3333333333333333,0.5706417189553201,0.8,40.63020000467077,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
20,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,1.0,0.4,0.5,0.6509209298071326,0.5,44.67299999669194,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
MEAN,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=off,5,0.875,0.44000000000000006,0.7083333333333333,0.7509249376624344,0.4207142857142857,44.638039999699686,30,,,30,"{'vector': 0.45, 'graph': 0.55}",off,intfloat/multilingual-e5-small,800,100
1,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,0.9197207891481876,0.2,45.55909999180585,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
2,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.2,47.52880000160076,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
3,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.6,35.14849999919534,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
4,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.5,1.0,0.9197207891481876,0.0,37.766800000099465,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
5,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.4,1.0,1.0,0.16666666666666666,53.56460000621155,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
6,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.6,60.065200028475374,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
7,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.6666666666666666,1.0,1.0,0.2,59.03490001219325,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
8,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.5,0.5,0.6934264036172708,0.4,58.62860000343062,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
9,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,0.5,0.5,0.6509209298071326,0.16666666666666666,38.80720000597648,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
10,Neo4j (Hybrid) k=5 tc=30 w=45/55 rrf=30 reranker=on,5,1.0,1.0,1.0,1.0,0.0,35.66329999011941,30,,,30,"{'vector': 0.45, 'graph': 0.55}",on,intfloat/multilingual-e5-small,800,100
